statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,1684,1,1,10,14,16,15,4,0,2010,4,32.36374167,-99.7812,6,1,998,0,0,1
48,1684,2,1,10,14,16,15,4,0,2010,4,32.36374167,-99.7812,6,1,998,0,0,99
48,1684,2,2,10,14,16,15,4,0,2010,4,32.36374167,-99.7812,6,1,998,0,0,99
48,1685,1,1,10,15,5,30,5,0,2010,7,32.75426667,-97.34388889,0,1,998,0,0,2
48,1686,1,1,1,26,15,25,5,0,2010,4,32.357725,-99.72583056,0,0,998,0,0,1
48,1686,1,2,1,26,15,25,5,0,2010,4,32.357725,-99.72583056,0,0,998,0,0,1
48,1686,1,3,1,26,15,25,5,0,2010,4,32.357725,-99.72583056,0,0,998,0,0,1
48,1686,1,4,1,26,15,25,5,0,2010,4,32.357725,-99.72583056,0,0,998,0,0,1
48,1687,1,1,10,27,22,25,5,0,2010,5,29.85825556,-95.36257222,7,0,998,0,0,1
48,1687,1,2,10,27,22,25,5,0,2010,5,29.85825556,-95.36257222,7,0,998,0,0,1
48,1687,1,3,10,27,22,25,5,0,2010,5,29.85825556,-95.36257222,7,0,998,0,0,1
48,1687,2,1,10,27,22,25,5,0,2010,5,29.85825556,-95.36257222,7,0,998,0,0,1
48,1688,1,1,1,8,21,4,6,0,2010,3,27.66264722,-97.28599722,0,0,998,0,0,1
48,1689,1,1,1,24,5,14,7,0,2010,7,29.804675,-95.45295833,0,0,998,0,0,1
48,1689,1,2,1,24,5,14,7,0,2010,7,29.804675,-95.45295833,0,0,998,0,0,1
48,1690,1,1,1,30,16,0,7,0,2010,6,29.867325,-95.54076389,6,0,998,0,0,1
48,1690,2,1,1,30,16,0,7,0,2010,6,29.867325,-95.54076389,6,0,998,0,0,1
48,1690,2,2,1,30,16,0,7,0,2010,6,29.867325,-95.54076389,6,0,998,0,0,1
48,1690,2,3,1,30,16,0,7,0,2010,6,29.867325,-95.54076389,6,0,998,0,0,1
48,1690,3,1,1,30,16,0,7,0,2010,6,29.867325,-95.54076389,6,0,998,0,0,1
48,1690,3,2,1,30,16,0,7,0,2010,6,29.867325,-95.54076389,6,0,998,0,0,1
48,1690,3,3,1,30,16,0,7,0,2010,6,29.867325,-95.54076389,6,0,998,0,0,1
48,1690,3,4,1,30,16,0,7,0,2010,6,29.867325,-95.54076389,6,0,998,0,0,1
48,1691,1,1,1,5,10,30,8,0,2010,5,33.0416,-96.35698611,0,0,998,0,0,1
48,1692,1,1,1,5,13,15,8,0,2010,5,33.61548056,-97.14893056,0,1,998,0,0,1
48,1693,1,1,1,13,2,46,8,0,2010,6,31.07358611,-97.71079722,0,0,998,0,0,1
48,1694,1,1,1,13,7,27,8,0,2010,6,29.52006944,-95.23221667,6,0,998,0,0,1
48,1694,2,1,1,13,7,27,8,0,2010,6,29.52006944,-95.23221667,6,0,998,0,0,1
48,1695,1,1,1,27,7,57,8,0,2010,6,32.24928333,-97.73909444,0,1,998,0,2,1
48,1696,1,1,1,29,3,5,8,0,2010,1,29.42285278,-98.48083889,0,0,998,0,0,1
48,1697,1,1,2,30,16,15,8,0,2010,2,29.7775,-95.82869722,0,1,998,0,0,2
48,1697,1,2,2,30,16,15,8,0,2010,2,29.7775,-95.82869722,0,1,998,0,0,2
48,1697,2,1,2,30,16,15,8,0,2010,2,29.7775,-95.82869722,0,1,998,0,0,2
48,1697,2,2,2,30,16,15,8,0,2010,2,29.7775,-95.82869722,0,1,998,0,0,2
48,1698,1,1,1,31,8,20,8,0,2010,3,29.82135833,-95.39434167,6,0,998,0,0,1
48,1698,2,1,1,31,8,20,8,0,2010,3,29.82135833,-95.39434167,6,0,998,0,0,1
48,1699,1,1,4,21,1,46,3,15,2010,1,32.75951667,-97.21046389,1,0,0,16,95,4
48,1699,1,2,4,21,1,46,3,15,2010,1,32.75951667,-97.21046389,1,0,0,16,95,4
48,1699,2,1,4,21,1,46,3,15,2010,1,32.75951667,-97.21046389,1,0,998,0,0,4
48,1699,3,1,4,21,1,46,3,15,2010,1,32.75951667,-97.21046389,1,0,998,0,0,4
48,1700,1,1,1,8,0,8,4,0,2010,5,31.76912222,-106.2677528,1,1,998,0,0,1
48,1700,2,1,1,8,0,8,4,0,2010,5,31.76912222,-106.2677528,1,1,998,0,0,1
48,1700,2,2,1,8,0,8,4,0,2010,5,31.76912222,-106.2677528,1,1,998,0,0,1
48,1701,1,1,1,10,4,23,4,0,2010,7,31.78941389,-106.3565944,0,1,998,0,0,1
48,1701,1,2,1,10,4,23,4,0,2010,7,31.78941389,-106.3565944,0,1,998,0,0,1
48,1702,1,1,10,17,5,55,4,0,2010,7,32.73117778,-97.25091667,0,1,998,0,0,2
48,1702,1,2,10,17,5,55,4,0,2010,7,32.73117778,-97.25091667,0,1,998,0,0,2
48,1703,1,1,1,29,8,1,4,0,2010,5,32.89574167,-97.30906111,0,1,998,0,0,99
48,1703,1,2,1,29,8,1,4,0,2010,5,32.89574167,-97.30906111,0,1,998,0,0,99
48,1703,1,3,1,29,8,1,4,0,2010,5,32.89574167,-97.30906111,0,1,998,0,0,99
48,1704,1,1,1,2,9,53,5,0,2010,1,29.43573056,-94.96496111,0,0,998,0,0,1
48,1705,1,1,1,2,4,5,5,0,2010,1,29.72039722,-95.28890556,0,0,998,0,0,1
48,1706,1,1,1,9,17,30,5,0,2010,1,26.24596667,-98.36872778,0,1,998,0,0,1
48,1707,1,1,1,19,20,50,5,0,2010,4,29.73714167,-95.54077778,0,0,998,0,0,1
48,1708,1,1,10,20,17,12,5,0,2010,5,32.70087778,-97.47204444,0,1,998,0,0,1
48,1708,1,2,10,20,17,12,5,0,2010,5,32.70087778,-97.47204444,0,1,998,0,0,1
48,1709,1,1,10,31,2,30,5,0,2010,2,29.72911944,-95.64416667,0,0,998,0,0,1
48,1710,1,1,1,5,13,17,7,0,2010,2,30.69236111,-103.7908028,0,1,998,0,0,1
48,1711,1,1,1,16,2,48,7,0,2010,6,29.40487222,-94.94683056,0,1,998,0,0,1
48,1712,1,1,1,22,9,53,7,0,2010,5,31.58836944,-97.08059167,8,0,998,92,0,1
48,1712,2,1,1,22,9,53,7,0,2010,5,31.58836944,-97.08059167,8,0,998,0,0,1
48,1712,2,2,1,22,9,53,7,0,2010,5,31.58836944,-97.08059167,8,0,998,0,0,1
48,1713,1,1,1,23,18,30,7,0,2010,6,31.40651944,-103.4859528,0,0,998,0,0,1
48,1714,1,1,1,27,19,0,7,0,2010,3,26.34734444,-98.40619444,0,1,998,0,0,11
48,1714,1,2,1,27,19,0,7,0,2010,3,26.34734444,-98.40619444,0,1,998,0,0,11
48,1714,1,3,1,27,19,0,7,0,2010,3,26.34734444,-98.40619444,0,1,998,0,0,11
48,1715,1,1,1,3,22,31,8,0,2010,3,29.41205,-95.03124444,1,1,998,0,0,1
48,1715,2,1,1,3,22,31,8,0,2010,3,29.41205,-95.03124444,1,1,998,0,0,1
48,1715,2,2,1,3,22,31,8,0,2010,3,29.41205,-95.03124444,1,1,998,0,0,1
48,1715,2,3,1,3,22,31,8,0,2010,3,29.41205,-95.03124444,1,1,998,0,0,1
48,1715,2,4,1,3,22,31,8,0,2010,3,29.41205,-95.03124444,1,1,998,0,0,1
48,1716,1,1,1,5,7,55,8,0,2010,5,32.76803333,-98.306225,0,0,998,0,0,1
48,1717,1,1,1,6,20,10,8,0,2010,6,32.78381111,-102.896275,0,0,998,0,0,1
48,1718,1,1,1,6,0,41,8,14,2010,6,33.78742222,-95.53204444,0,0,998,0,0,1
48,1718,2,1,1,6,0,41,8,14,2010,6,33.78742222,-95.53204444,0,0,998,0,0,1
48,1718,2,2,1,6,0,41,8,14,2010,6,33.78742222,-95.53204444,0,0,998,0,0,1
48,1718,2,3,1,6,0,41,8,14,2010,6,33.78742222,-95.53204444,0,0,998,0,0,1
48,1719,1,1,10,7,18,11,8,0,2010,7,33.08578889,-94.76188611,0,1,998,0,0,1
48,1720,1,1,1,15,2,29,8,0,2010,1,29.74433889,-95.55755278,0,1,998,0,0,1
48,1720,1,2,1,15,2,29,8,0,2010,1,29.74433889,-95.55755278,0,1,998,0,0,1
48,1720,1,3,1,15,2,29,8,0,2010,1,29.74433889,-95.55755278,0,1,998,0,0,1
48,1720,1,4,1,15,2,29,8,0,2010,1,29.74433889,-95.55755278,0,1,998,0,0,1
48,1721,1,1,1,16,20,26,8,0,2010,2,32.69782778,-103.0480444,0,0,998,0,0,1
48,1722,1,1,1,22,2,4,8,0,2010,1,27.53145833,-99.50338333,0,1,998,0,0,1
48,1723,1,1,1,23,16,8,8,0,2010,2,31.89608611,-102.2451417,0,0,998,0,0,1
48,1724,1,1,1,27,20,50,8,0,2010,6,29.67783333,-95.55976944,0,0,998,0,0,1
48,1725,1,1,1,27,3,4,8,0,2010,6,33.02982222,-96.00402778,0,1,73,0,0,1
48,1725,1,2,1,27,3,4,8,0,2010,6,33.02982222,-96.00402778,0,1,73,0,0,1
48,1726,1,1,1,29,19,47,8,0,2010,1,30.07074722,-95.24645,0,0,998,0,0,1
48,1727,1,1,1,30,20,40,8,0,2010,2,32.34144444,-96.51461389,0,0,998,92,0,1
48,1728,1,1,10,30,9,25,8,0,2010,2,30.94421111,-96.64509722,6,0,998,0,0,1
48,1728,1,2,10,30,9,25,8,0,2010,2,30.94421111,-96.64509722,6,0,998,0,0,1
48,1728,2,1,10,30,9,25,8,0,2010,2,30.94421111,-96.64509722,6,0,998,0,0,1
48,1728,2,2,10,30,9,25,8,0,2010,2,30.94421111,-96.64509722,6,0,998,0,0,1
48,1729,1,1,10,30,7,43,8,0,2010,2,30.33412778,-96.17310556,0,0,998,0,0,1
48,1730,1,1,10,25,21,3,9,0,2010,7,33.76303056,-96.667,0,0,998,0,0,1
48,1731,1,1,1,25,21,53,9,0,2010,7,28.72053056,-96.27520278,0,1,998,0,0,1
48,1732,1,1,1,25,20,35,9,0,2010,7,28.92845833,-100.5862583,0,0,998,0,0,1
48,1733,1,1,1,25,9,37,9,0,2010,7,32.16500556,-94.389725,0,1,998,0,0,1
48,1734,1,1,10,25,12,45,9,0,2010,7,30.236175,-97.78426389,6,0,998,0,6,1
48,1734,1,2,10,25,12,45,9,0,2010,7,30.236175,-97.78426389,6,0,998,0,6,1
48,1734,1,3,10,25,12,45,9,0,2010,7,30.236175,-97.78426389,6,0,998,0,6,1
48,1734,2,1,10,25,12,45,9,0,2010,7,30.236175,-97.78426389,6,0,998,0,0,1
48,1735,1,1,1,26,3,14,9,20,2010,1,32.43983333,-94.71706111,0,0,104,0,0,1
48,1736,1,1,1,26,2,44,9,0,2010,1,29.72238056,-95.30501111,0,0,998,0,0,1
48,1737,1,1,1,26,1,0,9,0,2010,1,31.58935278,-97.10966667,0,0,998,0,97,1
48,1738,1,1,10,26,9,12,9,0,2010,1,30.26989167,-97.73315556,1,0,998,0,97,1
48,1738,2,1,10,26,9,12,9,0,2010,1,30.26989167,-97.73315556,1,0,998,0,0,1
48,1738,2,2,10,26,9,12,9,0,2010,1,30.26989167,-97.73315556,1,0,998,0,0,1
48,1738,2,3,10,26,9,12,9,0,2010,1,30.26989167,-97.73315556,1,0,998,0,0,1
48,1738,3,1,10,26,9,12,9,0,2010,1,30.26989167,-97.73315556,1,0,998,0,0,1
48,1738,3,2,10,26,9,12,9,0,2010,1,30.26989167,-97.73315556,1,0,998,0,0,1
48,1738,4,1,10,26,9,12,9,0,2010,1,30.26989167,-97.73315556,1,0,998,0,0,1
48,1739,1,1,5,26,4,30,9,0,2010,1,32.57823611,-95.08181111,2,0,998,0,1,2
48,1739,1,2,5,26,4,30,9,0,2010,1,32.57823611,-95.08181111,2,0,998,0,1,2
48,1739,2,1,5,26,4,30,9,0,2010,1,32.57823611,-95.08181111,2,0,998,0,1,2
48,1740,1,1,1,27,16,49,9,0,2010,2,29.88100556,-95.54090556,6,1,998,0,0,1
48,1740,1,2,1,27,16,49,9,0,2010,2,29.88100556,-95.54090556,6,1,998,0,0,1
48,1740,1,3,1,27,16,49,9,0,2010,2,29.88100556,-95.54090556,6,1,998,0,0,1
48,1740,2,1,1,27,16,49,9,0,2010,2,29.88100556,-95.54090556,6,1,998,0,0,1
48,1740,2,2,1,27,16,49,9,0,2010,2,29.88100556,-95.54090556,6,1,998,0,0,1
48,1740,2,3,1,27,16,49,9,0,2010,2,29.88100556,-95.54090556,6,1,998,0,0,1
48,1741,1,1,1,1,12,45,9,0,2010,4,36.34308611,-101.9188667,0,1,998,0,0,11
48,1742,1,1,1,28,7,40,9,0,2010,3,30.62701944,-96.37669167,0,0,998,0,0,1
48,1743,1,1,1,28,15,45,9,0,2010,3,32.53618333,-94.42457222,0,0,998,0,0,1
48,1743,1,2,1,28,15,45,9,0,2010,3,32.53618333,-94.42457222,0,0,998,0,0,1
48,1744,1,1,1,28,4,50,9,0,2010,3,31.50839167,-97.01851944,0,1,998,0,0,1
48,1745,1,1,1,28,3,57,9,0,2010,3,32.51563611,-95.80117778,0,1,998,0,0,1
48,1746,1,1,1,29,11,1,9,0,2010,4,32.39616111,-95.26929722,6,0,998,0,0,1
48,1746,2,1,1,29,11,1,9,0,2010,4,32.39616111,-95.26929722,6,0,998,92,0,1
48,1746,2,2,1,29,11,1,9,0,2010,4,32.39616111,-95.26929722,6,0,998,92,0,1
48,1747,1,1,1,29,17,25,9,0,2010,4,32.50258333,-95.62857222,0,0,998,0,0,1
48,1748,1,1,1,30,10,5,9,0,2010,5,29.77514444,-95.74131944,6,1,998,0,0,1
48,1748,1,2,1,30,10,5,9,0,2010,5,29.77514444,-95.74131944,6,1,998,0,0,1
48,1748,2,1,1,30,10,5,9,0,2010,5,29.77514444,-95.74131944,6,1,998,0,0,1
48,1749,1,1,1,30,0,5,9,0,2010,5,29.76946389,-95.34055278,0,1,998,0,0,1
48,1750,1,1,1,30,23,39,9,0,2010,5,30.07250556,-99.28121111,0,0,998,0,0,1
48,1751,1,1,1,30,2,56,9,0,2010,5,33.81641944,-97.61899167,0,0,998,0,0,1
48,1752,1,1,1,30,15,30,9,0,2010,5,30.32521111,-97.67208889,6,0,998,0,0,98
48,1752,2,1,1,30,15,30,9,0,2010,5,30.32521111,-97.67208889,6,0,998,0,0,1
48,1753,1,1,1,30,18,43,9,0,2010,5,30.32074444,-97.71610278,0,0,998,0,0,1
48,1755,1,1,1,1,1,21,9,0,2010,4,33.58174444,-101.8431722,0,0,998,0,0,1
48,1755,1,2,1,1,1,21,9,0,2010,4,33.58174444,-101.8431722,0,0,998,0,0,1
48,1756,1,1,2,2,7,30,9,0,2010,5,32.15394722,-97.91210278,6,1,998,0,0,2
48,1756,2,1,2,2,7,30,9,0,2010,5,32.15394722,-97.91210278,6,1,998,0,0,2
48,1757,1,1,1,3,10,26,9,0,2010,6,32.47408056,-97.22342778,6,0,998,0,0,1
48,1757,2,1,1,3,10,26,9,0,2010,6,32.47408056,-97.22342778,6,0,998,0,0,1
48,1758,1,1,1,4,0,1,9,20,2010,7,29.53885556,-95.01625833,0,1,998,0,0,1
48,1759,1,1,1,9,11,10,9,0,2010,5,29.79194167,-95.45184722,0,0,998,0,0,1
48,1759,1,2,1,9,11,10,9,0,2010,5,29.79194167,-95.45184722,0,0,998,0,0,1
48,1759,1,3,1,9,11,10,9,0,2010,5,29.79194167,-95.45184722,0,0,998,0,0,1
48,1760,1,1,1,9,21,14,9,0,2010,5,29.60749167,-95.20676944,1,0,998,0,0,1
48,1760,2,1,1,9,21,14,9,0,2010,5,29.60749167,-95.20676944,1,0,998,0,0,1
48,1761,1,1,10,9,6,17,9,0,2010,5,32.00631111,-97.13018611,0,0,998,92,0,1
48,1761,2,1,10,9,6,17,9,0,2010,5,32.00631111,-97.13018611,0,0,998,92,0,1
48,1761,3,1,10,9,6,17,9,0,2010,5,32.00631111,-97.13018611,0,0,998,92,0,1
48,1762,1,1,1,11,17,50,9,0,2010,7,33.66709444,-101.6074889,6,0,998,0,0,1
48,1762,2,1,1,11,17,50,9,0,2010,7,33.66709444,-101.6074889,6,0,998,0,0,1
48,1763,1,1,1,12,19,26,9,0,2010,1,33.36085278,-97.00891389,0,1,998,0,0,1
48,1764,1,1,1,12,12,0,9,0,2010,1,29.63939722,-95.46358611,6,1,998,0,0,1
48,1764,2,1,1,12,12,0,9,0,2010,1,29.63939722,-95.46358611,6,1,998,0,0,1
48,1764,2,2,1,12,12,0,9,0,2010,1,29.63939722,-95.46358611,6,1,998,0,0,1
48,1765,1,1,1,14,15,40,9,0,2010,3,29.38149722,-95.39297222,0,1,998,0,0,1
48,1766,1,1,1,14,1,31,9,0,2010,3,31.46790278,-96.04966389,1,1,998,0,0,1
48,1766,2,1,1,14,1,31,9,0,2010,3,31.46790278,-96.04966389,1,1,998,15,0,1
48,1766,2,2,1,14,1,31,9,0,2010,3,31.46790278,-96.04966389,1,1,998,15,0,1
48,1767,1,1,1,15,14,50,9,0,2010,4,26.44162222,-97.78406944,0,1,998,0,0,1
48,1767,1,2,1,15,14,50,9,0,2010,4,26.44162222,-97.78406944,0,1,998,0,0,1
48,1767,1,3,1,15,14,50,9,0,2010,4,26.44162222,-97.78406944,0,1,998,0,0,1
48,1767,1,4,1,15,14,50,9,0,2010,4,26.44162222,-97.78406944,0,1,998,0,0,1
48,1768,1,1,1,16,23,15,9,0,2010,5,30.93241389,-96.98305556,0,0,998,10,0,1
48,1769,1,1,1,16,16,26,9,0,2010,5,32.39268611,-95.25546667,0,1,998,0,0,1
48,1769,1,2,1,16,16,26,9,0,2010,5,32.39268611,-95.25546667,0,1,998,0,0,1
48,1769,1,3,1,16,16,26,9,0,2010,5,32.39268611,-95.25546667,0,1,998,0,0,1
48,1769,1,4,1,16,16,26,9,0,2010,5,32.39268611,-95.25546667,0,1,998,0,0,1
48,1770,1,1,1,17,21,33,9,0,2010,6,30.67823611,-96.38799167,0,1,998,0,0,1
48,1771,1,1,2,17,14,52,9,0,2010,6,28.48978333,-98.14216667,6,0,998,0,0,2
48,1771,1,2,2,17,14,52,9,0,2010,6,28.48978333,-98.14216667,6,0,998,0,0,2
48,1771,1,3,2,17,14,52,9,0,2010,6,28.48978333,-98.14216667,6,0,998,0,0,2
48,1771,1,4,2,17,14,52,9,0,2010,6,28.48978333,-98.14216667,6,0,998,0,0,2
48,1771,2,1,2,17,14,52,9,0,2010,6,28.48978333,-98.14216667,6,0,998,0,0,2
48,1772,1,1,1,18,12,39,9,0,2010,7,32.45251111,-97.73493611,6,0,998,0,0,1
48,1772,2,1,1,18,12,39,9,0,2010,7,32.45251111,-97.73493611,6,0,998,0,0,1
48,1773,1,1,6,18,2,20,9,0,2010,7,30.95576111,-99.27889167,2,0,998,0,0,1
48,1773,2,1,6,18,2,20,9,0,2010,7,30.95576111,-99.27889167,2,0,998,0,0,1
48,1773,2,2,6,18,2,20,9,0,2010,7,30.95576111,-99.27889167,2,0,998,0,0,1
48,1773,2,3,6,18,2,20,9,0,2010,7,30.95576111,-99.27889167,2,0,998,0,0,1
48,1774,1,1,1,19,17,10,9,0,2010,1,32.48039167,-95.17295833,8,0,998,0,0,1
48,1774,1,2,1,19,17,10,9,0,2010,1,32.48039167,-95.17295833,8,0,998,0,0,1
48,1774,2,1,1,19,17,10,9,0,2010,1,32.48039167,-95.17295833,8,0,998,0,0,1
48,1775,1,1,10,20,0,14,9,0,2010,2,29.63708611,-95.23963333,0,1,998,0,0,1
48,1776,1,1,10,20,20,36,9,0,2010,2,26.22025,-98.16283611,0,0,998,0,0,1
48,1776,1,2,10,20,20,36,9,0,2010,2,26.22025,-98.16283611,0,0,998,0,0,1
48,1777,1,1,10,22,11,59,9,0,2010,4,32.71310833,-96.68297222,0,0,998,92,0,1
48,1778,1,1,1,22,12,51,9,0,2010,4,30.07329722,-94.10438889,0,0,998,0,0,1
48,1779,1,1,10,22,21,3,9,0,2010,4,32.83245,-97.09321667,0,0,998,0,0,2
48,1780,1,1,10,22,2,20,9,0,2010,4,34.10604167,-99.08742778,1,1,998,0,0,1
48,1780,2,1,10,22,2,20,9,0,2010,4,34.10604167,-99.08742778,1,1,998,0,0,1
48,1781,1,1,1,23,16,45,9,0,2010,5,31.44553333,-106.0884889,0,0,998,0,0,1
48,1782,1,1,1,23,11,10,9,0,2010,5,32.83369167,-95.42631389,0,0,998,0,0,1
48,1783,1,1,2,24,13,49,9,0,2010,6,30.08166944,-94.86266944,6,1,998,0,0,2
48,1783,1,2,2,24,13,49,9,0,2010,6,30.08166944,-94.86266944,6,1,998,0,0,2
48,1783,2,1,2,24,13,49,9,0,2010,6,30.08166944,-94.86266944,6,1,998,0,0,2
48,1784,1,1,1,24,20,20,9,0,2010,6,29.65025278,-98.8145,2,0,998,0,0,1
48,1784,2,1,1,24,20,20,9,0,2010,6,29.65025278,-98.8145,2,0,998,92,0,1
48,1784,2,2,1,24,20,20,9,0,2010,6,29.65025278,-98.8145,2,0,998,92,0,1
48,1784,2,3,1,24,20,20,9,0,2010,6,29.65025278,-98.8145,2,0,998,92,0,1
48,1785,1,1,1,28,16,34,9,0,2010,3,30.4316,-98.34448889,0,0,998,0,0,1
48,1786,1,1,2,3,8,40,9,0,2010,6,29.44181111,-95.82795,2,1,998,0,0,2
48,1786,2,1,2,3,8,40,9,0,2010,6,29.44181111,-95.82795,2,1,998,0,0,2
48,1786,2,2,2,3,8,40,9,0,2010,6,29.44181111,-95.82795,2,1,998,0,0,2
48,1787,1,1,10,3,12,45,9,0,2010,6,31.63173333,-97.21418611,6,0,998,0,0,1
48,1787,1,2,10,3,12,45,9,0,2010,6,31.63173333,-97.21418611,6,0,998,0,0,1
48,1787,2,1,10,3,12,45,9,0,2010,6,31.63173333,-97.21418611,6,0,998,0,0,1
48,1788,1,1,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,3,0,1
48,1788,1,2,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,3,0,1
48,1788,1,3,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,3,0,1
48,1788,1,4,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,3,0,1
48,1788,1,5,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,3,0,1
48,1788,2,1,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,0,0,1
48,1788,2,2,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,0,0,1
48,1788,2,3,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,0,0,1
48,1788,2,4,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,0,0,1
48,1788,2,5,1,5,18,55,9,0,2010,1,31.83976389,-102.505825,6,0,998,0,0,1
48,1789,1,1,1,5,1,48,9,0,2010,1,32.0635,-102.1748222,0,1,998,0,0,1
48,1790,1,1,1,6,15,30,9,0,2010,2,31.58845,-102.68205,0,0,998,92,0,1
48,1790,1,2,1,6,15,30,9,0,2010,2,31.58845,-102.68205,0,0,998,92,0,1
48,1791,1,1,1,6,22,18,9,20,2010,2,32.89467222,-96.80918889,1,1,998,0,0,1
48,1791,2,1,1,6,22,18,9,20,2010,2,32.89467222,-96.80918889,1,1,998,0,0,1
48,1792,1,1,1,6,15,10,9,0,2010,2,33.03089722,-96.00545556,1,1,998,0,0,1
48,1792,2,1,1,6,15,10,9,0,2010,2,33.03089722,-96.00545556,1,1,998,0,0,1
48,1792,2,2,1,6,15,10,9,0,2010,2,33.03089722,-96.00545556,1,1,998,0,0,1
48,1792,3,1,1,6,15,10,9,0,2010,2,33.03089722,-96.00545556,1,1,998,0,0,1
48,1793,1,1,10,9,11,40,9,0,2010,5,33.51764167,-95.30463611,8,0,998,0,0,1
48,1793,2,1,10,9,11,40,9,0,2010,5,33.51764167,-95.30463611,8,0,998,0,0,1
48,1794,1,1,1,11,2,35,9,0,2010,7,33.06320556,-97.62403889,0,0,998,0,0,1
48,1794,1,2,1,11,2,35,9,0,2010,7,33.06320556,-97.62403889,0,0,998,0,0,1
48,1794,1,3,1,11,2,35,9,0,2010,7,33.06320556,-97.62403889,0,0,998,0,0,1
48,1794,1,4,1,11,2,35,9,0,2010,7,33.06320556,-97.62403889,0,0,998,0,0,1
48,1795,1,1,10,13,4,55,9,0,2010,2,32.87252222,-97.74330278,6,1,998,0,0,2
48,1795,2,1,10,13,4,55,9,0,2010,2,32.87252222,-97.74330278,6,1,998,0,0,2
48,1796,1,1,10,16,1,27,9,0,2010,5,31.99455,-102.0245583,0,1,998,0,0,2
48,1796,1,2,10,16,1,27,9,0,2010,5,31.99455,-102.0245583,0,1,998,0,0,2
48,1797,1,1,1,19,2,18,9,0,2010,1,31.26551111,-95.98724444,0,0,998,0,0,1
48,1797,1,2,1,19,2,18,9,0,2010,1,31.26551111,-95.98724444,0,0,998,0,0,1
48,1798,1,1,10,20,13,35,9,0,2010,2,31.81578889,-99.50738611,0,0,998,0,0,1
48,1798,1,2,10,20,13,35,9,0,2010,2,31.81578889,-99.50738611,0,0,998,0,0,1
48,1798,1,3,10,20,13,35,9,0,2010,2,31.81578889,-99.50738611,0,0,998,0,0,1
48,1798,1,4,10,20,13,35,9,0,2010,2,31.81578889,-99.50738611,0,0,998,0,0,1
48,1798,1,5,10,20,13,35,9,0,2010,2,31.81578889,-99.50738611,0,0,998,0,0,1
48,1799,1,1,10,20,20,4,9,0,2010,2,26.21441111,-98.03697222,1,1,998,0,0,1
48,1799,2,1,10,20,20,4,9,0,2010,2,26.21441111,-98.03697222,1,1,998,0,0,1
48,1799,2,2,10,20,20,4,9,0,2010,2,26.21441111,-98.03697222,1,1,998,0,0,1
48,1799,2,3,10,20,20,4,9,0,2010,2,26.21441111,-98.03697222,1,1,998,0,0,1
48,1799,2,4,10,20,20,4,9,0,2010,2,26.21441111,-98.03697222,1,1,998,0,0,1
48,1799,3,1,10,20,20,4,9,0,2010,2,26.21441111,-98.03697222,1,1,998,0,0,1
48,1799,4,1,10,20,20,4,9,0,2010,2,26.21441111,-98.03697222,1,1,998,0,0,1
48,1800,1,1,1,23,13,35,9,0,2010,5,32.90548056,-96.95701389,0,1,998,0,0,1
48,1801,1,1,1,25,0,10,9,0,2010,7,30.44664444,-97.74400278,6,0,998,0,0,1
48,1801,2,1,1,25,0,10,9,0,2010,7,30.44664444,-97.74400278,6,0,998,0,0,1
48,1801,3,1,1,25,0,10,9,0,2010,7,30.44664444,-97.74400278,6,0,998,0,0,1
48,1802,1,1,1,26,10,45,9,0,2010,1,30.75122222,-96.45391944,8,0,998,92,0,1
48,1802,1,2,1,26,10,45,9,0,2010,1,30.75122222,-96.45391944,8,0,998,92,0,1
48,1802,2,1,1,26,10,45,9,0,2010,1,30.75122222,-96.45391944,8,0,998,0,0,1
48,1802,2,2,1,26,10,45,9,0,2010,1,30.75122222,-96.45391944,8,0,998,0,0,1
48,1803,1,1,1,26,17,30,9,0,2010,1,28.339325,-98.01025556,6,0,998,0,0,1
48,1803,2,1,1,26,17,30,9,0,2010,1,28.339325,-98.01025556,6,0,998,0,0,1
48,1803,2,2,1,26,17,30,9,0,2010,1,28.339325,-98.01025556,6,0,998,0,0,1
48,1804,1,1,1,26,14,45,9,0,2010,1,33.3901,-97.519025,6,1,998,0,0,1
48,1804,2,1,1,26,14,45,9,0,2010,1,33.3901,-97.519025,6,1,998,0,0,1
48,1805,1,1,1,27,21,20,9,0,2010,2,33.146175,-97.62914722,0,1,998,0,0,1
48,1806,1,1,1,28,19,29,9,0,2010,3,27.90894444,-97.29935278,0,0,998,98,0,1
48,1806,1,2,1,28,19,29,9,0,2010,3,27.90894444,-97.29935278,0,0,998,98,0,1
48,1806,1,3,1,28,19,29,9,0,2010,3,27.90894444,-97.29935278,0,0,998,98,0,1
