statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,1344,1,3,1,14,3,15,7,0,2011,5,36.22666667,-102.2514611,2,0,998,0,0,1
48,1344,2,1,1,14,3,15,7,0,2011,5,36.22666667,-102.2514611,2,0,998,0,0,1
48,1345,1,1,1,14,0,45,7,0,2011,5,29.94444722,-95.58210556,6,0,998,0,0,1
48,1345,2,1,1,14,0,45,7,0,2011,5,29.94444722,-95.58210556,6,0,998,0,0,1
48,1345,3,1,1,14,0,45,7,0,2011,5,29.94444722,-95.58210556,6,0,998,0,0,1
48,1345,3,2,1,14,0,45,7,0,2011,5,29.94444722,-95.58210556,6,0,998,0,0,1
48,1346,1,1,1,15,17,55,7,0,2011,6,29.44141944,-98.43863611,6,0,998,0,0,1
48,1346,2,1,1,15,17,55,7,0,2011,6,29.44141944,-98.43863611,6,0,998,0,0,1
48,1346,2,2,1,15,17,55,7,0,2011,6,29.44141944,-98.43863611,6,0,998,0,0,1
48,1346,2,3,1,15,17,55,7,0,2011,6,29.44141944,-98.43863611,6,0,998,0,0,1
48,1346,2,4,1,15,17,55,7,0,2011,6,29.44141944,-98.43863611,6,0,998,0,0,1
48,1346,2,5,1,15,17,55,7,0,2011,6,29.44141944,-98.43863611,6,0,998,0,0,1
48,1346,2,6,1,15,17,55,7,0,2011,6,29.44141944,-98.43863611,6,0,998,0,0,1
48,1347,1,1,1,15,3,49,7,0,2011,6,31.96948056,-95.23469167,2,0,998,97,0,1
48,1347,2,1,1,15,3,49,7,0,2011,6,31.96948056,-95.23469167,2,0,998,0,0,1
48,1348,1,1,1,15,17,50,7,0,2011,6,29.86419444,-97.93885556,1,1,998,0,0,1
48,1348,2,1,1,15,17,50,7,0,2011,6,29.86419444,-97.93885556,1,1,0,0,0,1
48,1348,2,2,1,15,17,50,7,0,2011,6,29.86419444,-97.93885556,1,1,0,0,0,1
48,1348,3,1,1,15,17,50,7,0,2011,6,29.86419444,-97.93885556,1,1,998,0,0,1
48,1348,3,2,1,15,17,50,7,0,2011,6,29.86419444,-97.93885556,1,1,998,0,0,1
48,1348,4,1,1,15,17,50,7,0,2011,6,29.86419444,-97.93885556,1,1,998,0,0,1
48,1348,4,2,1,15,17,50,7,0,2011,6,29.86419444,-97.93885556,1,1,998,0,0,1
48,1348,4,3,1,15,17,50,7,0,2011,6,29.86419444,-97.93885556,1,1,998,0,0,1
48,1349,1,1,1,15,8,36,7,0,2011,6,30.65856944,-97.89017778,0,0,998,0,0,1
48,1350,1,1,1,16,1,41,7,0,2011,7,29.43405556,-98.47801111,0,0,998,5,0,1
48,1350,2,1,1,16,1,41,7,0,2011,7,29.43405556,-98.47801111,0,0,998,0,0,1
48,1350,2,2,1,16,1,41,7,0,2011,7,29.43405556,-98.47801111,0,0,998,0,0,1
48,1351,1,1,1,16,21,45,7,0,2011,7,27.70469444,-97.36394444,0,0,998,0,0,1
48,1352,1,1,1,17,13,58,7,0,2011,1,31.39185556,-94.90055833,6,0,998,0,0,1
48,1352,1,2,1,17,13,58,7,0,2011,1,31.39185556,-94.90055833,6,0,998,0,0,1
48,1352,2,1,1,17,13,58,7,0,2011,1,31.39185556,-94.90055833,6,0,998,0,0,1
48,1353,1,1,10,17,1,20,7,0,2011,1,29.79459444,-94.93505556,0,1,998,0,0,1
48,1353,1,2,10,17,1,20,7,0,2011,1,29.79459444,-94.93505556,0,1,998,0,0,1
48,1353,1,3,10,17,1,20,7,0,2011,1,29.79459444,-94.93505556,0,1,998,0,0,1
48,1354,1,1,1,17,23,19,7,0,2011,1,32.67325278,-97.0625,0,1,998,0,0,1
48,1354,1,2,1,17,23,19,7,0,2011,1,32.67325278,-97.0625,0,1,998,0,0,1
48,1354,1,3,1,17,23,19,7,0,2011,1,32.67325278,-97.0625,0,1,998,0,0,1
48,1354,2,1,1,17,23,19,7,0,2011,1,32.67325278,-97.0625,0,1,998,0,0,1
48,1355,1,1,1,19,3,9,7,0,2011,3,29.41069167,-98.49933889,0,0,998,0,10,1
48,1356,1,1,1,19,17,34,7,0,2011,3,29.56151944,-95.68901389,1,1,998,0,0,1
48,1356,2,1,1,19,17,34,7,0,2011,3,29.56151944,-95.68901389,1,1,0,0,0,1
48,1356,3,1,1,19,17,34,7,0,2011,3,29.56151944,-95.68901389,1,1,0,0,0,1
48,1356,4,1,1,19,17,34,7,0,2011,3,29.56151944,-95.68901389,1,1,0,0,0,1
48,1356,5,1,1,19,17,34,7,0,2011,3,29.56151944,-95.68901389,1,1,0,0,0,1
48,1356,6,1,1,19,17,34,7,0,2011,3,29.56151944,-95.68901389,1,1,0,0,0,1
48,1356,7,1,1,19,17,34,7,0,2011,3,29.56151944,-95.68901389,1,1,0,0,0,1
48,1357,1,1,1,20,20,55,7,0,2011,4,30.0533,-95.461075,6,1,998,0,0,1
48,1357,1,2,1,20,20,55,7,0,2011,4,30.0533,-95.461075,6,1,998,0,0,1
48,1357,2,1,1,20,20,55,7,0,2011,4,30.0533,-95.461075,6,1,998,5,0,1
48,1358,1,1,1,20,8,30,7,0,2011,4,32.79555278,-94.72413611,0,1,998,92,0,1
48,1359,1,1,1,21,21,41,7,0,2011,5,29.55218333,-98.35505,1,1,998,0,0,1
48,1359,1,2,1,21,21,41,7,0,2011,5,29.55218333,-98.35505,1,1,998,0,0,1
48,1359,2,1,1,21,21,41,7,0,2011,5,29.55218333,-98.35505,1,1,998,0,0,1
48,1360,1,1,1,23,3,45,7,0,2011,7,32.36406667,-97.35651111,0,0,998,0,0,1
48,1361,1,1,1,23,0,9,7,0,2011,7,35.22200278,-101.771025,6,1,100,0,0,1
48,1361,2,1,1,23,0,9,7,0,2011,7,35.22200278,-101.771025,6,1,998,0,0,1
48,1362,1,1,1,24,9,55,7,0,2011,1,32.76670833,-96.89836389,0,0,998,0,0,1
48,1362,1,2,1,24,9,55,7,0,2011,1,32.76670833,-96.89836389,0,0,998,0,0,1
48,1363,1,1,1,23,23,55,4,0,2011,7,32.03167778,-102.0041083,0,0,998,0,0,1
48,1364,1,1,1,30,11,36,5,0,2011,2,32.24681667,-102.5224389,0,0,998,92,0,1
48,1364,2,1,1,30,11,36,5,0,2011,2,32.24681667,-102.5224389,0,0,998,0,0,1
48,1365,1,1,1,6,23,43,6,0,2011,2,29.18673889,-98.48080278,0,1,998,92,0,1
48,1366,1,1,1,8,16,25,6,0,2011,4,31.92299167,-102.3484611,6,1,998,0,0,1
48,1366,2,1,1,8,16,25,6,0,2011,4,31.92299167,-102.3484611,6,1,998,0,0,1
48,1366,3,1,1,8,16,25,6,0,2011,4,31.92299167,-102.3484611,6,1,998,0,0,1
48,1367,1,1,1,8,17,29,6,0,2011,4,30.7522,-98.73636111,0,1,998,0,0,1
48,1367,1,2,1,8,17,29,6,0,2011,4,30.7522,-98.73636111,0,1,998,0,0,1
48,1367,1,3,1,8,17,29,6,0,2011,4,30.7522,-98.73636111,0,1,998,0,0,1
48,1368,1,1,1,12,3,0,6,0,2011,1,31.67456667,-102.7034556,2,0,998,0,0,1
48,1368,2,1,1,12,3,0,6,0,2011,1,31.67456667,-102.7034556,2,0,998,0,0,1
48,1368,2,2,1,12,3,0,6,0,2011,1,31.67456667,-102.7034556,2,0,998,0,0,1
48,1368,2,3,1,12,3,0,6,0,2011,1,31.67456667,-102.7034556,2,0,998,0,0,1
48,1368,2,4,1,12,3,0,6,0,2011,1,31.67456667,-102.7034556,2,0,998,0,0,1
48,1369,1,1,1,12,21,11,6,0,2011,1,30.32269167,-97.70611944,6,0,998,0,0,1
48,1369,1,2,1,12,21,11,6,0,2011,1,30.32269167,-97.70611944,6,0,998,0,0,1
48,1369,2,1,1,12,21,11,6,0,2011,1,30.32269167,-97.70611944,6,0,998,0,0,1
48,1369,2,2,1,12,21,11,6,0,2011,1,30.32269167,-97.70611944,6,0,998,0,0,1
48,1370,1,1,1,14,22,27,6,0,2011,3,26.18858889,-98.06504722,0,0,998,0,0,1
48,1371,1,1,1,18,13,26,6,23,2011,7,29.65204444,-98.19128611,0,0,998,0,0,1
48,1372,1,1,1,18,17,11,6,0,2011,7,30.52603333,-97.69023056,7,0,998,0,0,1
48,1372,2,1,1,18,17,11,6,0,2011,7,30.52603333,-97.69023056,7,0,998,0,0,1
48,1373,1,1,1,18,0,30,6,0,2011,7,30.57857778,-97.77368333,0,0,998,0,0,1
48,1374,1,1,1,23,23,46,6,0,2011,5,32.98995278,-95.33315556,0,1,998,0,0,1
48,1375,1,1,10,24,14,28,6,0,2011,6,29.69162778,-98.64643333,0,0,998,0,0,1
48,1375,1,2,10,24,14,28,6,0,2011,6,29.69162778,-98.64643333,0,0,998,0,0,1
48,1376,1,1,1,30,19,45,6,0,2011,5,29.92460833,-95.58559167,0,0,998,0,0,1
48,1377,1,1,10,30,18,57,6,0,2011,5,33.18089167,-94.74389167,6,0,998,0,7,1
48,1377,2,1,10,30,18,57,6,0,2011,5,33.18089167,-94.74389167,6,0,998,0,0,1
48,1378,1,1,2,1,19,53,7,0,2011,6,33.08576111,-94.80754444,6,1,998,0,0,6
48,1378,2,1,2,1,19,53,7,0,2011,6,33.08576111,-94.80754444,6,1,998,0,0,6
48,1379,1,1,1,2,21,25,7,0,2011,7,29.42145833,-98.76782222,98,0,998,0,0,1
48,1379,1,2,1,2,21,25,7,0,2011,7,29.42145833,-98.76782222,98,0,998,0,0,1
48,1379,1,3,1,2,21,25,7,0,2011,7,29.42145833,-98.76782222,98,0,998,0,0,1
48,1379,2,1,1,2,21,25,7,0,2011,7,29.42145833,-98.76782222,98,0,998,0,0,1
48,1380,1,1,98,2,21,22,7,0,2011,7,27.799775,-97.66594722,0,0,998,0,0,98
48,1380,1,2,98,2,21,22,7,0,2011,7,27.799775,-97.66594722,0,0,998,0,0,98
48,1381,1,1,1,3,10,40,7,0,2011,1,30.85906667,-97.54276944,0,1,998,0,0,1
48,1382,1,1,1,4,23,40,7,0,2011,2,26.28210278,-98.33085556,6,1,998,0,0,0
48,1382,1,2,1,4,23,40,7,0,2011,2,26.28210278,-98.33085556,6,1,998,0,0,0
48,1382,1,3,1,4,23,40,7,0,2011,2,26.28210278,-98.33085556,6,1,998,0,0,0
48,1382,1,4,1,4,23,40,7,0,2011,2,26.28210278,-98.33085556,6,1,998,0,0,0
48,1382,1,5,1,4,23,40,7,0,2011,2,26.28210278,-98.33085556,6,1,998,0,0,0
48,1382,1,6,1,4,23,40,7,0,2011,2,26.28210278,-98.33085556,6,1,998,0,0,0
48,1382,2,1,1,4,23,40,7,0,2011,2,26.28210278,-98.33085556,6,1,998,0,0,1
48,1383,1,1,1,4,22,8,7,0,2011,2,26.38425833,-98.90128611,6,0,998,0,0,1
48,1383,2,1,1,4,22,8,7,0,2011,2,26.38425833,-98.90128611,6,0,998,0,0,0
48,1383,2,2,1,4,22,8,7,0,2011,2,26.38425833,-98.90128611,6,0,998,0,0,0
48,1384,1,1,1,5,4,3,7,0,2011,3,29.53069167,-98.73075556,0,0,998,0,0,1
48,1385,1,1,1,5,14,9,7,0,2011,3,31.86159444,-98.46947222,2,0,998,0,0,1
48,1385,1,2,1,5,14,9,7,0,2011,3,31.86159444,-98.46947222,2,0,998,0,0,1
48,1385,2,1,1,5,14,9,7,0,2011,3,31.86159444,-98.46947222,2,0,998,0,0,1
48,1385,2,2,1,5,14,9,7,0,2011,3,31.86159444,-98.46947222,2,0,998,0,0,1
48,1386,1,1,1,7,20,40,7,0,2011,5,32.39931389,-97.66390833,6,1,998,0,0,1
48,1386,1,2,1,7,20,40,7,0,2011,5,32.39931389,-97.66390833,6,1,998,0,0,1
48,1386,2,1,1,7,20,40,7,0,2011,5,32.39931389,-97.66390833,6,1,998,0,0,1
48,1386,3,1,1,7,20,40,7,0,2011,5,32.39931389,-97.66390833,6,1,998,0,0,1
48,1387,1,1,1,7,19,40,7,0,2011,5,32.03162222,-102.2448722,0,0,998,0,0,1
48,1388,1,1,1,7,18,25,7,0,2011,5,33.18026944,-97.54782222,6,0,998,0,6,1
48,1388,1,2,1,7,18,25,7,0,2011,5,33.18026944,-97.54782222,6,0,998,0,6,1
48,1388,1,3,1,7,18,25,7,0,2011,5,33.18026944,-97.54782222,6,0,998,0,6,1
48,1388,2,1,1,7,18,25,7,0,2011,5,33.18026944,-97.54782222,6,0,998,0,0,1
48,1389,1,1,2,8,2,43,7,0,2011,6,30.01963056,-95.37673611,0,0,998,0,0,2
48,1391,1,1,10,10,21,34,7,0,2011,1,32.37281389,-99.82866111,0,1,68,0,0,1
48,1392,1,1,1,11,7,50,7,0,2011,2,33.66316111,-95.43396111,1,1,998,92,0,1
48,1392,2,1,1,11,7,50,7,0,2011,2,33.66316111,-95.43396111,1,1,998,0,0,1
48,1392,3,1,1,11,7,50,7,0,2011,2,33.66316111,-95.43396111,1,1,998,0,0,1
48,1392,4,1,1,11,7,50,7,0,2011,2,33.66316111,-95.43396111,1,1,998,0,0,1
48,1393,1,1,1,12,11,1,7,23,2011,3,30.16686667,-97.78376111,0,0,998,0,0,1
48,1394,1,1,1,13,7,43,7,0,2011,4,29.81744444,-97.86308889,6,1,998,4,0,1
48,1394,2,1,1,13,7,43,7,0,2011,4,29.81744444,-97.86308889,6,1,998,0,0,1
48,1395,1,1,1,13,17,35,7,0,2011,4,31.56999722,-96.53021667,2,0,998,0,0,1
48,1395,2,1,1,13,17,35,7,0,2011,4,31.56999722,-96.53021667,2,0,998,0,0,1
48,1396,1,1,1,14,22,2,7,0,2011,5,33.65128333,-96.64193611,6,0,998,92,0,1
48,1396,1,2,1,14,22,2,7,0,2011,5,33.65128333,-96.64193611,6,0,998,92,0,1
48,1396,1,3,1,14,22,2,7,0,2011,5,33.65128333,-96.64193611,6,0,998,92,0,1
48,1396,1,4,1,14,22,2,7,0,2011,5,33.65128333,-96.64193611,6,0,998,92,0,1
48,1396,2,1,1,14,22,2,7,0,2011,5,33.65128333,-96.64193611,6,0,998,0,0,1
48,1397,1,1,1,14,12,34,7,0,2011,5,30.34633611,-96.898025,0,0,998,0,0,1
48,1398,1,1,1,15,5,0,7,0,2011,6,32.64137222,-96.20997778,0,1,998,0,0,1
48,1398,1,2,1,15,5,0,7,0,2011,6,32.64137222,-96.20997778,0,1,998,0,0,1
48,1399,1,1,1,15,19,9,7,0,2011,6,32.88313056,-97.24870833,0,1,998,0,0,1
48,1399,2,1,1,15,19,9,7,0,2011,6,32.88313056,-97.24870833,0,1,998,0,0,1
48,1400,1,1,1,16,1,59,7,0,2011,7,32.75006389,-96.59198056,0,1,998,92,0,1
48,1400,1,2,1,16,1,59,7,0,2011,7,32.75006389,-96.59198056,0,1,998,92,0,1
48,1401,1,1,1,16,19,45,7,0,2011,7,30.95412778,-94.69873889,0,0,998,0,0,1
48,1401,1,2,1,16,19,45,7,0,2011,7,30.95412778,-94.69873889,0,0,998,0,0,1
48,1401,1,3,1,16,19,45,7,0,2011,7,30.95412778,-94.69873889,0,0,998,0,0,1
48,1401,1,4,1,16,19,45,7,0,2011,7,30.95412778,-94.69873889,0,0,998,0,0,1
48,1401,1,5,1,16,19,45,7,0,2011,7,30.95412778,-94.69873889,0,0,998,0,0,1
48,1401,1,6,1,16,19,45,7,0,2011,7,30.95412778,-94.69873889,0,0,998,0,0,1
48,1402,1,1,1,17,20,28,7,0,2011,1,31.65146667,-97.25716111,0,1,998,0,0,1
48,1403,1,1,1,17,22,58,7,20,2011,1,32.98306389,-97.76354722,0,1,998,0,0,1
48,1404,1,1,1,18,18,13,7,0,2011,2,31.38886944,-97.62302222,2,0,998,0,0,1
48,1404,2,1,1,18,18,13,7,0,2011,2,31.38886944,-97.62302222,2,0,998,0,0,1
48,1405,1,1,1,18,23,28,7,0,2011,2,35.11890556,-101.8745806,0,1,998,0,0,1
48,1406,1,1,1,19,17,46,7,0,2011,3,28.85836944,-97.34309167,0,1,998,0,0,1
48,1407,1,1,1,19,9,24,7,0,2011,3,26.28086944,-97.92842778,0,1,998,0,0,1
48,1408,1,1,1,20,20,5,7,0,2011,4,34.64214722,-102.9237139,0,0,998,0,0,1
48,1408,1,2,1,20,20,5,7,0,2011,4,34.64214722,-102.9237139,0,0,998,0,0,1
48,1409,1,1,1,20,15,50,7,0,2011,4,35.14692222,-101.7058222,0,1,998,92,0,1
48,1410,1,1,1,20,21,12,7,0,2011,4,32.691725,-97.09761389,0,0,998,0,0,1
48,1411,1,1,1,21,18,0,7,0,2011,5,29.82526389,-94.35705278,6,0,998,0,0,1
48,1411,2,1,1,21,18,0,7,0,2011,5,29.82526389,-94.35705278,6,0,998,0,0,1
48,1412,1,1,1,21,9,5,7,0,2011,5,35.51804444,-100.6013778,8,0,998,15,0,1
48,1412,2,1,1,21,9,5,7,0,2011,5,35.51804444,-100.6013778,8,0,998,0,0,1
48,1413,1,1,1,22,21,40,7,0,2011,6,30.54925278,-93.93151667,0,0,998,0,0,1
48,1414,1,1,1,23,18,25,7,0,2011,7,29.92853056,-99.04591111,0,0,998,0,0,1
48,1414,1,2,1,23,18,25,7,0,2011,7,29.92853056,-99.04591111,0,0,998,0,0,1
48,1415,1,1,1,24,4,39,7,0,2011,1,32.89765,-96.89788056,1,1,998,0,0,1
48,1415,2,1,1,24,4,39,7,0,2011,1,32.89765,-96.89788056,1,1,998,0,0,1
48,1415,2,2,1,24,4,39,7,0,2011,1,32.89765,-96.89788056,1,1,998,0,0,1
48,1416,1,1,1,24,14,46,7,0,2011,1,30.78288056,-95.1719,1,1,62,0,0,1
48,1416,1,2,1,24,14,46,7,0,2011,1,30.78288056,-95.1719,1,1,62,0,0,1
48,1416,1,3,1,24,14,46,7,0,2011,1,30.78288056,-95.1719,1,1,62,0,0,1
48,1416,1,4,1,24,14,46,7,0,2011,1,30.78288056,-95.1719,1,1,62,0,0,1
48,1416,1,5,1,24,14,46,7,0,2011,1,30.78288056,-95.1719,1,1,62,0,0,1
48,1416,2,1,1,24,14,46,7,0,2011,1,30.78288056,-95.1719,1,1,0,0,0,1
48,1416,2,2,1,24,14,46,7,0,2011,1,30.78288056,-95.1719,1,1,0,0,0,1
48,1416,2,3,1,24,14,46,7,0,2011,1,30.78288056,-95.1719,1,1,0,0,0,1
48,1416,3,1,1,24,14,46,7,0,2011,1,30.78288056,-95.1719,1,1,998,0,0,1
48,1417,1,1,1,25,20,11,7,0,2011,2,30.63477222,-97.72662778,0,0,998,0,0,1
48,1418,1,1,1,27,16,5,7,0,2011,4,29.57390556,-98.59491389,6,0,998,0,0,0
48,1418,2,1,1,27,16,5,7,0,2011,4,29.57390556,-98.59491389,6,0,998,0,0,1
48,1418,3,1,1,27,16,5,7,0,2011,4,29.57390556,-98.59491389,6,0,998,0,0,1
48,1419,1,1,1,27,7,8,7,0,2011,4,30.85994167,-101.1615083,8,0,998,0,0,1
48,1419,2,1,1,27,7,8,7,0,2011,4,30.85994167,-101.1615083,8,0,998,0,0,1
48,1419,2,2,1,27,7,8,7,0,2011,4,30.85994167,-101.1615083,8,0,998,0,0,1
48,1420,1,1,1,27,16,11,7,0,2011,4,36.25088333,-100.7562583,0,1,998,0,0,1
48,1420,1,2,1,27,16,11,7,0,2011,4,36.25088333,-100.7562583,0,1,998,0,0,1
48,1420,1,3,1,27,16,11,7,0,2011,4,36.25088333,-100.7562583,0,1,998,0,0,1
48,1421,1,1,1,28,5,49,7,0,2011,5,31.47177222,-97.71893611,6,0,998,92,0,1
48,1421,2,1,1,28,5,49,7,0,2011,5,31.47177222,-97.71893611,6,0,998,0,0,1
48,1422,1,1,1,28,8,56,7,0,2011,5,35.53389444,-100.909425,1,1,0,0,0,1
48,1422,2,1,1,28,8,56,7,0,2011,5,35.53389444,-100.909425,1,1,0,0,0,1
48,1422,3,1,1,28,8,56,7,0,2011,5,35.53389444,-100.909425,1,1,998,0,0,1
48,1423,1,1,1,28,3,26,7,0,2011,5,32.95591111,-97.04030556,0,0,998,0,0,1
48,1424,1,1,1,29,17,4,7,0,2011,6,29.42361944,-98.39011111,6,1,998,0,0,1
48,1424,2,1,1,29,17,4,7,0,2011,6,29.42361944,-98.39011111,6,1,998,0,0,1
48,1424,2,2,1,29,17,4,7,0,2011,6,29.42361944,-98.39011111,6,1,998,0,0,1
48,1425,1,1,1,29,3,38,7,0,2011,6,33.01818333,-96.98236389,2,0,998,0,0,1
48,1425,2,1,1,29,3,38,7,0,2011,6,33.01818333,-96.98236389,2,0,998,0,0,1
48,1426,1,1,10,30,8,37,7,0,2011,7,30.73959444,-93.64108889,2,0,998,0,0,1
48,1426,2,1,10,30,8,37,7,0,2011,7,30.73959444,-93.64108889,2,0,998,0,0,1
48,1426,2,2,10,30,8,37,7,0,2011,7,30.73959444,-93.64108889,2,0,998,0,0,1
48,1427,1,1,1,28,7,59,4,0,2011,5,29.40276667,-94.94696667,0,0,998,0,0,1
48,1428,1,1,2,1,20,53,5,0,2011,1,32.73684722,-97.35506667,0,1,998,0,0,6
48,1428,1,2,2,1,20,53,5,0,2011,1,32.73684722,-97.35506667,0,1,998,0,0,6
48,1428,1,3,2,1,20,53,5,0,2011,1,32.73684722,-97.35506667,0,1,998,0,0,6
48,1428,1,4,2,1,20,53,5,0,2011,1,32.73684722,-97.35506667,0,1,998,0,0,6
48,1428,1,5,2,1,20,53,5,0,2011,1,32.73684722,-97.35506667,0,1,998,0,0,6
48,1428,1,6,2,1,20,53,5,0,2011,1,32.73684722,-97.35506667,0,1,998,0,0,6
48,1428,1,7,2,1,20,53,5,0,2011,1,32.73684722,-97.35506667,0,1,998,0,0,6
48,1428,1,8,2,1,20,53,5,0,2011,1,32.73684722,-97.35506667,0,1,998,0,0,6
48,1428,1,9,2,1,20,53,5,0,2011,1,32.73684722,-97.35506667,0,1,998,0,0,6
48,1429,1,1,1,7,2,58,5,23,2011,7,29.83983056,-95.49053889,1,1,998,0,0,1
48,1429,2,1,1,7,2,58,5,23,2011,7,29.83983056,-95.49053889,1,1,0,0,0,1
48,1430,1,1,10,23,8,38,6,14,2011,5,29.69901944,-95.37595556,7,0,998,0,0,1
48,1430,2,1,10,23,8,38,6,14,2011,5,29.69901944,-95.37595556,7,0,998,0,0,1
48,1430,2,2,10,23,8,38,6,14,2011,5,29.69901944,-95.37595556,7,0,998,0,0,1
48,1430,3,1,10,23,8,38,6,14,2011,5,29.69901944,-95.37595556,7,0,998,0,0,1
48,1431,1,1,1,25,15,15,6,0,2011,7,30.33472222,-97.73330278,0,0,998,0,0,1
48,1432,1,1,1,27,8,12,6,0,2011,2,29.60150278,-95.50756111,6,1,998,0,0,1
48,1432,2,1,1,27,8,12,6,0,2011,2,29.60150278,-95.50756111,6,1,998,0,0,1
48,1432,2,2,1,27,8,12,6,0,2011,2,29.60150278,-95.50756111,6,1,998,0,0,1
48,1432,2,3,1,27,8,12,6,0,2011,2,29.60150278,-95.50756111,6,1,998,0,0,1
48,1432,2,4,1,27,8,12,6,0,2011,2,29.60150278,-95.50756111,6,1,998,0,0,1
48,1433,1,1,1,27,1,20,6,0,2011,2,29.73779167,-95.48452778,0,0,998,0,0,1
48,1434,1,1,1,28,20,32,6,0,2011,3,32.38808056,-94.59206944,0,1,998,0,0,1
48,1435,1,1,1,4,2,54,7,23,2011,2,33.07742778,-97.23663333,0,0,998,0,0,1
48,1436,1,1,1,7,11,13,7,0,2011,5,33.00740278,-94.91476111,0,1,998,0,0,1
48,1436,1,2,1,7,11,13,7,0,2011,5,33.00740278,-94.91476111,0,1,998,0,0,1
48,1436,1,3,1,7,11,13,7,0,2011,5,33.00740278,-94.91476111,0,1,998,0,0,1
48,1436,1,4,1,7,11,13,7,0,2011,5,33.00740278,-94.91476111,0,1,998,0,0,1
48,1437,1,1,1,8,9,45,7,0,2011,6,28.64841389,-100.2014917,1,1,998,5,0,1
48,1437,2,1,1,8,9,45,7,0,2011,6,28.64841389,-100.2014917,1,1,0,0,0,1
48,1437,2,2,1,8,9,45,7,0,2011,6,28.64841389,-100.2014917,1,1,0,0,0,1
48,1437,3,1,1,8,9,45,7,0,2011,6,28.64841389,-100.2014917,1,1,0,0,0,1
48,1437,4,1,1,8,9,45,7,0,2011,6,28.64841389,-100.2014917,1,1,0,0,0,1
48,1437,5,1,1,8,9,45,7,0,2011,6,28.64841389,-100.2014917,1,1,0,0,0,1
48,1438,1,1,1,9,8,30,7,0,2011,7,29.73728889,-95.53150833,6,0,998,0,0,1
48,1438,2,1,1,9,8,30,7,0,2011,7,29.73728889,-95.53150833,6,0,998,0,0,1
48,1439,1,1,1,10,15,23,7,0,2011,1,28.92281944,-97.09922778,1,1,998,92,0,1
48,1439,2,1,1,10,15,23,7,0,2011,1,28.92281944,-97.09922778,1,1,0,0,0,1
48,1439,2,2,1,10,15,23,7,0,2011,1,28.92281944,-97.09922778,1,1,0,0,0,1
48,1440,1,1,1,11,23,45,7,0,2011,2,31.84438889,-95.21975,0,1,998,0,0,1
48,1441,1,1,1,23,3,52,7,23,2011,7,33.64856389,-97.31560833,0,0,998,92,0,1
48,1442,1,1,10,11,16,30,7,0,2011,2,28.78861111,-97.09978611,6,0,998,0,0,1
48,1442,2,1,10,11,16,30,7,0,2011,2,28.78861111,-97.09978611,6,0,998,0,0,1
48,1443,1,1,1,13,23,15,7,0,2011,4,27.76346389,-97.38868056,0,0,998,0,0,1
48,1443,1,2,1,13,23,15,7,0,2011,4,27.76346389,-97.38868056,0,0,998,0,0,1
48,1443,1,3,1,13,23,15,7,0,2011,4,27.76346389,-97.38868056,0,0,998,0,0,1
48,1443,1,4,1,13,23,15,7,0,2011,4,27.76346389,-97.38868056,0,0,998,0,0,1
48,1444,1,1,1,14,2,5,7,0,2011,5,32.36169444,-95.15945556,0,0,998,0,0,1
48,1444,1,2,1,14,2,5,7,0,2011,5,32.36169444,-95.15945556,0,0,998,0,0,1
48,1444,1,3,1,14,2,5,7,0,2011,5,32.36169444,-95.15945556,0,0,998,0,0,1
48,1444,1,4,1,14,2,5,7,0,2011,5,32.36169444,-95.15945556,0,0,998,0,0,1
48,1444,1,5,1,14,2,5,7,0,2011,5,32.36169444,-95.15945556,0,0,998,0,0,1
48,1445,1,1,1,20,7,15,7,0,2011,4,32.28811111,-96.12676667,0,1,998,0,0,1
48,1446,1,1,1,21,22,58,7,0,2011,5,33.20207778,-96.76760556,0,1,998,0,0,11
48,1446,1,2,1,21,22,58,7,0,2011,5,33.20207778,-96.76760556,0,1,998,0,0,11
48,1447,1,1,1,21,18,59,7,0,2011,5,33.42900556,-96.25152222,0,1,998,0,0,1
48,1447,1,2,1,21,18,59,7,0,2011,5,33.42900556,-96.25152222,0,1,998,0,0,1
48,1447,1,3,1,21,18,59,7,0,2011,5,33.42900556,-96.25152222,0,1,998,0,0,1
48,1447,1,4,1,21,18,59,7,0,2011,5,33.42900556,-96.25152222,0,1,998,0,0,1
48,1448,1,1,1,22,15,41,7,0,2011,6,32.96345,-94.36406111,0,0,998,0,0,1
48,1448,1,2,1,22,15,41,7,0,2011,6,32.96345,-94.36406111,0,0,998,0,0,1
48,1448,1,3,1,22,15,41,7,0,2011,6,32.96345,-94.36406111,0,0,998,0,0,1
48,1449,1,1,1,22,5,59,7,0,2011,6,27.92253056,-97.16583333,6,0,998,0,0,1
48,1449,2,1,1,22,5,59,7,0,2011,6,27.92253056,-97.16583333,6,0,998,0,0,1
48,1450,1,1,1,22,23,20,7,0,2011,6,32.43820278,-95.22668333,0,1,998,15,0,1
48,1451,1,1,1,11,21,22,7,0,2011,2,30.87313889,-97.12507222,0,0,998,0,0,1
48,1451,1,2,1,11,21,22,7,0,2011,2,30.87313889,-97.12507222,0,0,998,0,0,1
48,1452,1,1,1,23,1,40,7,0,2011,7,33.63923611,-95.38249167,0,1,998,0,0,1
